ID,module1,module2,module3,module4,module5,module6,module7,module8,module9,module10,module11,module12,module13,module14,module15,module16,module17,module18,module19,module20,module21,module22,module23,module24,module25,module26,module27,module28,module29,module30,module31,module32,module33,module34,module35,module36,module37
TCGA-02-0047,0.451919988,0.597750125,0.431282838,-0.986284465,0.457079471,-0.171126023,0.454867409,0.524183093,-0.111549372,0.432177924,0.311973366,0.833086916,0.466482152,0.862978825,0.392077796,0.680703863,-0.423878415,0.46701638,0.593540789,0.399698264,0.529497649,-0.299638794,0.73334765,0.536826381,-0.099366761,0.736415991,0.3927562,0.103175943,0.412618392,0.295974201,0.559503546,0.360057335,0.586169845,0.163420186,0.665633898,0.802350038,0.719044712
TCGA-06-0130,-0.051705851,0.549906261,-0.013820288,-0.064427683,-0.060550826,0.997001709,0.000454852,0.139261322,0.443641811,0.071075287,0.633162974,-0.711081456,0.269347075,-0.454929546,0.027506175,1.577733115,0.026557005,-1.146837391,-0.000950454,-1.14634705,1.242802275,0.234101099,-1.055843549,-1.492462634,0.265403206,0.514510298,0.211906158,-0.485471989,0.150478364,1.36728868,0.232659843,1.147687809,0.221010772,-0.432491559,0.522656867,0.230260436,-0.538876683
TCGA-06-0138,0.107395683,-0.573193287,-0.088890145,0.517859313,0.362322848,-0.10894241,-0.955369935,0.263820431,-0.143825852,0.292292023,-0.053104428,0.306922593,-0.793218558,0.192524705,0.242410945,0.103596343,0.511930286,0.624084661,-1.028014812,0.392131869,0.0942197,-0.282707768,0.312773577,-0.334148696,-0.29922964,-0.827693066,0.393848473,-0.172319064,-0.498468556,0.473050802,0.331483895,-0.306114702,0.248716372,-0.487366045,-0.768037364,0.144798544,0.171847261
TCGA-06-0139,-1.263737972,-0.356976952,-1.158789468,0.655186733,-1.03391928,0.282565711,-1.440551981,0.170512366,-1.400590967,0.42834837,0.399903916,-0.847902669,-1.019748831,-0.792186617,-0.878492881,1.496448619,0.100893917,-1.272895096,-1.591605564,-1.242947865,0.960304469,-0.599820017,-1.129091833,-1.752553826,-0.830103431,-0.764698225,-0.796046902,-1.342845623,-0.434275878,1.946459221,-0.830319527,0.55960245,-0.848236179,-1.203091822,-0.908061985,-0.65808197,-1.42418594
TCGA-06-0158,0.678578278,0.72540461,0.393836841,-0.276166571,0.696866583,0.562689065,0.743949215,0.5143673,0.090281362,0.805256421,0.400355514,0.232411895,0.835135587,0.530687197,0.301664847,0.812125359,-0.22467747,0.356530641,0.739003265,0.789791249,-7.28E-05,0.420330494,0.325224197,0.770737166,1.072563312,0.825427861,0.73417771,0.894346915,0.280549411,0.159366177,0.357189547,0.695016186,0.230827083,0.837990228,0.942994152,0.155357372,0.684546338
TCGA-06-0184,-0.400144066,-0.229108557,-0.949884239,0.254348876,-0.541525241,0.349884678,-0.327475686,-0.07953981,-0.857394991,0.842080281,0.190244437,-0.635118208,-0.421465745,-0.408000819,-0.396831712,0.905316887,0.100892968,-0.118744344,-0.869976494,-0.038141779,-0.183167969,0.257859272,-0.831533171,-0.245896702,-0.051110367,-0.193256942,-0.503769982,-0.484230459,-0.260834371,0.76226882,-0.099043403,0.156753872,-0.497130822,-0.540248843,-0.478179074,-0.375280492,-0.267447002
TCGA-06-0187,-0.167561674,0.179459167,-0.082332956,0.537513737,-0.035792411,0.477275726,0.412553001,0.085255958,-0.08777912,-0.956852705,0.503131869,-0.936265289,0.241917414,-0.81459371,-0.243501179,0.077960036,-0.265001964,-0.128411393,0.220113316,0.431192038,-0.376489096,0.316107428,-0.363838538,0.304575641,0.048026366,0.477035541,-0.139130007,-0.044647813,-0.001685247,0.055816714,-0.392761231,0.07318251,-0.461674054,0.138406011,0.291798834,-0.78520501,-0.090601367
TCGA-06-0190,-0.119756441,0.336634889,0.03062862,0.073622555,-0.12886898,0.361433928,0.336021813,0.653199969,0.119507151,0.137208531,1.086787991,-0.097877488,0.237834334,-0.168712605,-0.020568481,0.793927959,0.100638606,-0.47980428,0.060518551,-0.36418074,1.067105923,0.650826349,-0.088757281,-0.040736149,0.421809382,0.439502185,-0.015969146,0.156359045,0.251306045,0.827755976,-0.026076191,0.589603841,0.086255947,-0.007802089,0.13896464,-0.091675514,-0.349096394
TCGA-06-0238,-0.324314186,-0.470625711,0.243061638,1.044645162,0.238898722,-0.33147555,-0.840697226,-0.633872794,0.134724075,0.742289491,-0.637981184,0.796228859,-0.683183206,0.680091577,-0.333377674,0.00703874,0.373458074,0.258502099,-0.823628689,-0.392096319,-0.007251285,-0.836915536,0.686416265,-0.592758023,-0.349396177,-1.278077454,0.191552242,-0.272154375,-0.356121502,0.210173775,0.245006534,-0.527001569,0.378349631,-0.645612917,-0.587840764,0.447199826,-0.389645219
TCGA-06-0644,-0.788604658,0.070823876,-0.346173162,-0.025538344,-1.106162202,0.103936854,0.23257362,0.175935241,0.390408927,-0.146830737,0.693370782,-0.926140338,-0.075933886,-0.785281952,-0.2019028,0.27006936,0.069691639,-1.119332344,-0.190022578,-1.214587131,1.1482557,0.485676565,-1.043443456,-0.776278811,-0.652472589,0.372014014,-1.133081532,-0.835195212,0.280108433,0.596159381,-0.403921717,0.134750746,-0.592622592,-0.589376586,-0.512770813,-0.562602659,-0.915180712
TCGA-06-0646,0.678399024,0.80031415,0.593975645,-0.116268882,0.664464376,0.410479438,0.682551429,0.427235228,0.555552313,0.208261365,0.61320008,0.695206744,0.839255571,0.293839127,0.614382413,0.769876289,-0.249532205,0.370354357,0.551926898,0.239085337,0.277672406,0.086025079,0.782905054,0.415196184,0.645806363,0.497925764,0.657733476,0.365657166,0.274718625,0.62252845,0.704804922,0.6042903,0.470222941,0.369038281,0.865093748,0.634250426,0.57575874
TCGA-06-2570,0.389094925,0.524471328,0.916905564,0.183508081,0.994004599,-0.544367419,0.592134646,0.709908993,0.285580932,0.593167613,-0.189233919,0.807007724,0.650153911,0.391238122,-0.616461527,0.731751522,0.073005116,0.499691273,0.608625328,0.001742186,-0.004786187,-0.682404276,1.057382053,0.320932469,0.701529954,-0.041019999,1.01098386,0.560040047,0.362820912,0.212025745,0.400455614,0.329430069,0.879547764,0.423462821,0.89007146,0.827531748,0.338900495
TCGA-06-5408,0.23227698,0.326390015,0.369575843,0.227037792,0.14607762,0.534430141,0.607425883,-0.046401087,0.5034329,-0.772066095,0.496110594,0.245369578,0.547795331,-0.349618109,0.195651519,-0.352273219,0.451094098,0.176195812,0.87809671,0.143664653,-0.001732278,0.711411388,0.44352242,0.586969586,0.26950366,0.657605982,-0.033181736,0.481504118,0.545226885,-0.054340929,-0.163736649,0.095550152,-0.009952231,0.593376366,0.193377757,-0.16965156,0.17229763
TCGA-06-5413,0.229407941,-0.291979751,0.321046943,0.230067602,0.077844611,0.260260681,-0.110148652,0.639765071,0.792185199,-0.22418771,-0.034971578,0.304213373,-0.303170606,-0.260089998,0.744457334,0.353240539,0.690276756,0.470928988,0.321737895,0.301580099,0.529664176,0.119960808,0.623539361,0.11171357,-0.507395187,-0.165112969,-0.172774173,0.348908672,0.802797594,0.689847786,0.203322971,-0.052948292,0.163823115,0.748326425,-0.262977316,0.22167356,0.257304926
TCGA-06-5417,0.279246522,-0.734845022,0.312790306,0.800464692,0.707936204,-1.298561131,-0.412449406,-0.586332564,-0.005524161,-0.705061876,-1.201271825,-0.401564973,-0.264833662,-0.985101823,-1.003919794,-1.193449166,0.524773855,0.45329562,0.877098922,0.058646513,-1.140734911,-1.338246067,0.340671847,-0.081958861,-0.900358776,-0.374993301,0.705002745,0.343913515,0.807520969,-1.282227123,0.136304038,-1.079589624,0.672118929,0.579149098,0.60937167,0.258904212,0.629045919
TCGA-12-0616,-0.399685749,-0.471273584,0.356145454,0.601681086,0.095058999,-0.451676318,-0.433972718,-0.566824275,0.588603106,-0.702209728,-0.486345576,0.086652299,-0.531850903,-0.524810245,-0.313975239,-0.589587886,0.505334504,0.006198736,-0.644927832,-0.710334239,-0.389151312,-0.507816391,0.654182136,-0.472568759,-0.214582845,-1.104271143,0.110750008,-0.147890303,-0.180314256,-0.276021664,-0.344032944,-0.819221793,0.190042298,-0.455181245,-0.524902601,0.034517741,-0.638175041
TCGA-12-3650,-0.339140855,-0.550920981,0.28025722,0.320785847,0.172778587,-0.715150248,0.158031449,0.136006254,0.987884938,0.155079762,-0.560792123,0.301179357,-0.473570166,0.053105616,-0.734959005,-0.44497551,0.779332988,0.496335791,-0.345784839,-0.212869781,-0.682070336,0.22723866,0.745859555,0.334316281,-0.009588423,-0.976019934,0.038242182,0.565956526,0.243927654,-0.477655816,-0.871416351,-0.950137215,-0.171600112,0.697643162,-0.941156767,-0.654990961,-0.431363892
TCGA-14-1825,0.492933311,0.062573046,0.763700469,-0.687427238,0.385066172,-0.937691137,0.436748119,0.380897495,1.075066528,0.251898012,-0.696881093,0.665748203,0.242608544,-0.032729818,-0.286482229,-0.566711724,0.456518495,0.845373622,0.484345572,0.009011067,-0.152661389,-0.646463045,1.070592565,0.301783302,0.090273475,-0.371736667,0.343275326,0.344138973,0.549029616,-0.681840895,0.481436426,-0.779221013,0.688712851,0.438125036,-0.225788775,0.722719625,0.41419014
TCGA-19-2624,0.729294964,0.820376718,1.234713066,0.497664655,1.270582607,-0.354362085,0.658474272,0.367546433,1.286075727,0.1249499,0.178884051,1.200301995,0.954871479,0.840591232,0.017301433,-0.720164224,0.090208205,0.752227016,0.690084815,0.215649777,-0.00475339,0.227750747,1.328990492,0.803732873,1.541054138,-0.153118159,1.513491988,0.896361334,-0.209827709,-1.194591515,0.713885726,0.466965251,1.062559356,0.470405394,1.13413128,0.883393483,0.426885104
TCGA-19-5960,1.24205258,0.676683971,0.740267263,-0.33293009,0.860456873,-0.584225168,0.704139273,-0.941972183,0.924386956,0.4226038,-0.705221472,0.685899131,0.958466092,0.989084151,0.469641546,-0.546406033,0.536932026,0.819607464,1.510059222,0.658867346,-0.224372704,0.140843333,0.43698145,0.670923106,0.439112212,0.596995267,0.834611425,0.919866376,0.815804391,-1.234474828,1.00380416,0.435704481,0.743979888,0.984404562,0.90605023,1.038411399,1.225339143
TCGA-76-4932,-0.266970537,-0.255438308,0.054202752,0.06250012,-0.562982029,-0.058644571,0.36177502,-0.095064502,0.362682945,-0.991673518,0.288532126,-0.840189481,-0.077390891,-0.753941186,-0.272359294,-0.436021883,0.543076872,0.179949156,0.199003076,0.105432034,-0.71331513,0.701405679,-0.044930974,0.543577786,0.024405147,0.149077482,-0.611591273,-0.063288003,0.351877197,-0.358500397,-0.65168914,-0.562011013,-0.741451182,0.063842067,-0.383505429,-0.887135681,-0.319223915
TCGA-x1-001,0.523582441,0.662072858,0.501176993,-0.925658747,0.534486339,-0.099688782,0.531753201,0.581805178,-0.033284942,0.50384211,0.385175397,0.918357712,0.54195817,0.940344734,0.451812786,0.775093719,-0.381128627,0.546205814,0.68897655,0.472804894,0.608860477,-0.229233308,0.825464934,0.624585527,-0.023901329,0.817926732,0.471481223,0.175679226,0.462914564,0.399548544,0.624198723,0.4368614,0.654155724,0.237898,0.751008342,0.876583164,0.798152325
TCGA-x1-002,0.019956602,0.614228994,0.056073867,-0.003801965,0.016856042,1.06843895,0.077340644,0.196883407,0.521906241,0.142739473,0.706365005,-0.62581066,0.344823093,-0.377563637,0.087241165,1.672122971,0.069306793,-1.067647957,0.094485307,-1.07324042,1.322165103,0.304506585,-0.963726265,-1.404703488,0.340868638,0.596021039,0.290631181,-0.412968706,0.200774536,1.470863023,0.29735502,1.224491874,0.288996651,-0.358013745,0.608031311,0.304493562,-0.45976907
TCGA-x1-003,0.179058136,-0.508870554,-0.01899599,0.578485031,0.439729716,-0.037505169,-0.878484143,0.321442516,-0.065561422,0.363956209,0.020097603,0.392193389,-0.71774254,0.269890614,0.302145935,0.197986199,0.554680074,0.703274095,-0.932579051,0.465238499,0.173582528,-0.212302282,0.404890861,-0.24638955,-0.223764208,-0.746182325,0.472573496,-0.099815781,-0.448172384,0.576625145,0.396179072,-0.229310637,0.316702251,-0.412888231,-0.68266292,0.21903167,0.250954874
TCGA-x1-004,-1.192075519,-0.292654219,-1.088895313,0.715812451,-0.956512412,0.354002952,-1.363666189,0.228134451,-1.322326537,0.500012556,0.473105947,-0.762631873,-0.944272813,-0.714820708,-0.818757891,1.590838475,0.143643705,-1.193705662,-1.496169803,-1.169841235,1.039667297,-0.529414531,-1.036974549,-1.66479468,-0.754637999,-0.683187484,-0.717321879,-1.27034234,-0.383979706,2.050033564,-0.76562435,0.636406515,-0.7802503,-1.128614008,-0.822687541,-0.583848844,-1.345078327
TCGA-x1-005,0.750240731,0.789727343,0.463730996,-0.215540853,0.774273451,0.634126306,0.820835007,0.571989385,0.168545792,0.876920607,0.473557545,0.317682691,0.910611605,0.608053106,0.361399837,0.906515215,-0.181927682,0.435720075,0.834439026,0.862897879,0.079290028,0.49073598,0.417341481,0.858496312,1.148028744,0.906938602,0.812902733,0.966850198,0.330845583,0.26294052,0.421884724,0.771820251,0.298812962,0.912468042,1.028368596,0.229590498,0.763653951
TCGA-x1-006,-0.328481613,-0.164785824,-0.879990084,0.314974594,-0.464118373,0.421321919,-0.250589894,-0.021917725,-0.779130561,0.913744467,0.263446468,-0.549847412,-0.345989727,-0.33063491,-0.337096722,0.999706743,0.143642756,-0.03955491,-0.774540733,0.034964851,-0.103805141,0.328264758,-0.739415887,-0.158137556,0.024355065,-0.111746201,-0.425044959,-0.411727176,-0.210538199,0.865843163,-0.034348226,0.233557937,-0.429144943,-0.465771029,-0.39280463,-0.301047366,-0.188339389
TCGA-x1-007,-0.095899221,0.2437819,-0.012438801,0.598139455,0.041614457,0.548712967,0.489438793,0.142878043,-0.00951469,-0.885188519,0.5763339,-0.850994493,0.317393432,-0.737227801,-0.183766189,0.172349892,-0.222252176,-0.049221959,0.315549077,0.504298668,-0.297126268,0.386512914,-0.271721254,0.392334787,0.123491798,0.558546282,-0.060404984,0.02785547,0.048610925,0.159391057,-0.328066054,0.149986575,-0.393688175,0.212883825,0.377173278,-0.710971884,-0.011493754
TCGA-x1-008,-0.048093988,0.400957622,0.100522775,0.134248273,-0.051462112,0.432871169,0.412907605,0.710822054,0.197771581,0.208872717,1.159990022,-0.012606692,0.313310352,-0.091346696,0.039166509,0.888317815,0.143388394,-0.400614846,0.155954312,-0.29107411,1.146468751,0.721231835,0.003360003,0.047022997,0.497274814,0.521012926,0.062755877,0.228862328,0.301602217,0.931330319,0.038618986,0.666407906,0.154241826,0.066675725,0.224339084,-0.017442388,-0.269988781
TCGA-x1-009,-0.252651733,-0.406302978,0.312955793,1.10527088,0.31630559,-0.260038309,-0.763811434,-0.576250709,0.212988505,0.813953677,-0.564779153,0.881499655,-0.607707188,0.757457486,-0.273642684,0.101428596,0.416207862,0.337691533,-0.728192928,-0.318989689,0.072111543,-0.76651005,0.778533549,-0.504998877,-0.273930745,-1.196566713,0.270277265,-0.199651092,-0.30582533,0.313748118,0.309701711,-0.450197504,0.44633551,-0.571135103,-0.50246632,0.521432952,-0.310537606
TCGA-x1-010,-0.716942205,0.135146609,-0.276279007,0.035087374,-1.028755334,0.175374095,0.309459412,0.233557326,0.468673357,-0.075166551,0.766572813,-0.840869542,-0.000457868,-0.707916043,-0.14216781,0.364459216,0.112441427,-1.04014291,-0.094586817,-1.141480501,1.227618528,0.556082051,-0.951326172,-0.688519665,-0.577007157,0.453524755,-1.054356509,-0.762691929,0.330404605,0.699733724,-0.33922654,0.211554811,-0.524636713,-0.514898772,-0.427396369,-0.488369533,-0.836073099
TCGA-x1-011,0.750061477,0.864636883,0.6638698,-0.055643164,0.741871244,0.481916679,0.759437221,0.484857313,0.633816743,0.279925551,0.686402111,0.78047754,0.914731589,0.371205036,0.674117403,0.864266145,-0.206782417,0.449543791,0.647362659,0.312191967,0.357035234,0.156430565,0.875022338,0.50295533,0.721271795,0.579436505,0.736458499,0.438160449,0.325014797,0.726102793,0.769500099,0.681094365,0.53820882,0.443516095,0.950468192,0.708483552,0.654866353
TCGA-x1-012,0.460757378,0.588794061,0.986799719,0.244133799,1.071411467,-0.472930178,0.669020438,0.767531078,0.363845362,0.664831799,-0.116031888,0.89227852,0.725629929,0.468604031,-0.556726537,0.826141378,0.115754904,0.578880707,0.704061089,0.074848816,0.074576641,-0.61199879,1.149499337,0.408691615,0.776995386,0.040490742,1.089708883,0.63254333,0.413117084,0.315600088,0.465150791,0.406234134,0.947533643,0.497940635,0.975445904,0.901764874,0.418008108
TCGA-x1-013,0.303939433,0.390712748,0.439469998,0.28766351,0.223484488,0.605867382,0.684311675,0.011220998,0.58169733,-0.700401909,0.569312625,0.330640374,0.623271349,-0.2722522,0.255386509,-0.257883363,0.493843886,0.255385246,0.973532471,0.216771283,0.07763055,0.781816874,0.535639704,0.674728732,0.344969092,0.739116723,0.045543287,0.554007401,0.595523057,0.049233414,-0.099041472,0.172354217,0.058033648,0.66785418,0.278752201,-0.095418434,0.251405243
TCGA-x1-014,0.301070394,-0.227657018,0.390941098,0.29069332,0.155251479,0.331697922,-0.03326286,0.697387156,0.870449629,-0.152523524,0.038230453,0.389484169,-0.227694588,-0.182724089,0.804192324,0.447630395,0.733026544,0.550118422,0.417173656,0.374686729,0.609027004,0.190366294,0.715656645,0.199472716,-0.431929755,-0.083602228,-0.09404915,0.421411955,0.853093766,0.793422129,0.268018148,0.023855773,0.231808994,0.822804239,-0.177602872,0.295906686,0.336412539
TCGA-x1-015,0.350908975,-0.670522289,0.382684461,0.86109041,0.785343072,-1.22712389,-0.335563614,-0.528710479,0.072740269,-0.63339769,-1.128069794,-0.316294177,-0.189357644,-0.907735914,-0.944184804,-1.09905931,0.567523643,0.532485054,0.972534683,0.131753143,-1.061372083,-1.267840581,0.432789131,0.005800285,-0.824893344,-0.29348256,0.783727768,0.416416798,0.857817141,-1.17865278,0.200999215,-1.002785559,0.740104808,0.653626912,0.694746114,0.333137338,0.708153532
TCGA-x1-016,-0.328023296,-0.406950851,0.426039609,0.662306804,0.172465867,-0.380239077,-0.357086926,-0.50920219,0.666867536,-0.630545542,-0.413143545,0.171923095,-0.456374885,-0.447444336,-0.254240249,-0.49519803,0.548084292,0.08538817,-0.549492071,-0.637227609,-0.309788484,-0.437410905,0.74629942,-0.384809613,-0.139117413,-1.022760402,0.189475031,-0.07538702,-0.130018084,-0.172447321,-0.279337767,-0.742417728,0.258028177,-0.380703431,-0.439528157,0.108750867,-0.559067428
TCGA-x1-017,-0.267478402,-0.486598248,0.350151375,0.381411565,0.250185455,-0.643713007,0.234917241,0.193628339,1.066149368,0.226743948,-0.487590092,0.386450153,-0.398094148,0.130471525,-0.675224015,-0.350585654,0.822082776,0.575525225,-0.250349078,-0.139763151,-0.602707508,0.297644146,0.837976839,0.422075427,0.065877009,-0.894509193,0.116967205,0.638459809,0.294223826,-0.374081473,-0.806721174,-0.87333315,-0.103614233,0.772120976,-0.855782323,-0.580757835,-0.352256279
TCGA-x1-018,0.564595764,0.126895779,0.833594624,-0.62680152,0.46247304,-0.866253896,0.513633911,0.43851958,1.153330958,0.323562198,-0.623679062,0.751018999,0.318084562,0.044636091,-0.226747239,-0.472321868,0.499268283,0.924563056,0.579781333,0.082117697,-0.073298561,-0.576057559,1.162709849,0.389542448,0.165738907,-0.290225926,0.422000349,0.416642256,0.599325788,-0.578266552,0.546131603,-0.702416948,0.75669873,0.51260285,-0.140414331,0.796952751,0.493297753
TCGA-x1-019,0.800957417,0.884699451,1.304607221,0.558290373,1.347989475,-0.282924844,0.735360064,0.425168518,1.364340157,0.196614086,0.252086082,1.285572791,1.030347497,0.917957141,0.077036423,-0.625774368,0.132957993,0.83141645,0.785520576,0.288756407,0.074609438,0.298156233,1.421107776,0.891492019,1.61651957,-0.071607418,1.592217011,0.968864617,-0.159531537,-1.091017172,0.778580903,0.543769316,1.130545235,0.544883208,1.219505724,0.957626609,0.505992717
TCGA-x1-020,1.313715033,0.741006704,0.810161418,-0.272304372,0.937863741,-0.512787927,0.781025065,-0.884350098,1.002651386,0.494267986,-0.632019441,0.771169927,1.03394211,1.06645006,0.529376536,-0.452016177,0.579681814,0.898796898,1.605494983,0.731973976,-0.145009876,0.211248819,0.529098734,0.758682252,0.514577644,0.678506008,0.913336448,0.992369659,0.866100563,-1.130900485,1.068499337,0.512508546,0.811965767,1.058882376,0.991424674,1.112644525,1.304446756
TCGA-x1-021,-0.195308084,-0.191115575,0.124096907,0.123125838,-0.485575161,0.01279267,0.438660812,-0.037442417,0.440947375,-0.920009332,0.361734157,-0.754918685,-0.001914873,-0.676575277,-0.212624304,-0.341632027,0.58582666,0.25913859,0.294438837,0.178538664,-0.633952302,0.771811165,0.04718631,0.631336932,0.099870579,0.230588223,-0.53286625,0.00921528,0.402173369,-0.254926054,-0.586993963,-0.485206948,-0.673465303,0.138319881,-0.298130985,-0.812902555,-0.240116302
TCGA-x11-001,0.489457463,0.631442985,0.467894062,-0.954528136,0.497625926,-0.133706516,0.495140919,0.55436609,-0.070553718,0.469716307,0.350317287,0.877752571,0.506017209,0.903503825,0.423367553,0.730146169,-0.401485669,0.50849656,0.643530949,0.437992213,0.571068654,-0.26275973,0.781599561,0.582795457,-0.059837249,0.779112093,0.433993117,0.141153853,0.438964006,0.350227428,0.593391496,0.400288035,0.621781496,0.202432374,0.710353845,0.841234057,0.760482033
TCGA-x11-002,-0.014168376,0.583599121,0.022790936,-0.032671354,-0.020004371,1.034421216,0.040728362,0.169444319,0.484637465,0.10861367,0.671506895,-0.666415801,0.308882132,-0.414404546,0.058795932,1.627175421,0.048949751,-1.105357211,0.049039706,-1.108053101,1.28437328,0.270980163,-1.007591638,-1.446493558,0.304932718,0.5572064,0.253143075,-0.447494079,0.176823978,1.421541907,0.266547793,1.187918509,0.256622423,-0.393479371,0.567376814,0.269144455,-0.497439362
TCGA-x11-003,0.144933158,-0.539500427,-0.052278921,0.549615642,0.402869303,-0.071522903,-0.915096425,0.294003428,-0.102830198,0.329830406,-0.014760507,0.351588248,-0.753683501,0.233049705,0.273700702,0.153038649,0.534323032,0.665564841,-0.978024652,0.430425818,0.135790705,-0.245828704,0.361025488,-0.28817962,-0.259700128,-0.784996964,0.43508539,-0.134341154,-0.472122942,0.527304029,0.365371845,-0.265884002,0.284328023,-0.448353857,-0.723317417,0.183682563,0.213284582
TCGA-x11-004,-1.226200497,-0.323284092,-1.122178244,0.686943062,-0.993372825,0.319985218,-1.400278471,0.200695363,-1.359595313,0.465886753,0.438247837,-0.803237014,-0.980213774,-0.751661617,-0.847203124,1.545890925,0.123286663,-1.231414916,-1.541615404,-1.204653916,1.001875474,-0.562940953,-1.080839922,-1.70658475,-0.790573919,-0.722002123,-0.754809985,-1.304867713,-0.407930264,2.000712448,-0.796431577,0.59983315,-0.812624528,-1.164079634,-0.863342038,-0.619197951,-1.382748619
TCGA-x11-005,0.716115753,0.75909747,0.430448065,-0.244410242,0.737413038,0.600108572,0.784222725,0.544550297,0.131277016,0.842794804,0.438699435,0.27707755,0.874670644,0.571212197,0.332954604,0.861567665,-0.202284724,0.398010821,0.788993425,0.828085198,0.041498205,0.457209558,0.373476108,0.816706242,1.112092824,0.868123963,0.775414627,0.932324825,0.306895025,0.213619404,0.391077497,0.735246886,0.266438734,0.877002416,0.987714099,0.194241391,0.725983659
TCGA-x11-006,-0.362606591,-0.195415697,-0.913273015,0.286105205,-0.500978786,0.387304185,-0.287202176,-0.049356813,-0.816399337,0.879618664,0.228588358,-0.590452553,-0.381930688,-0.367475819,-0.365541955,0.954759193,0.123285714,-0.077264164,-0.819986334,0.00015217,-0.141596964,0.294738336,-0.78328126,-0.199927626,-0.011580855,-0.15056084,-0.462533065,-0.446252549,-0.234488757,0.816522047,-0.065155453,0.196984572,-0.461519171,-0.501236655,-0.433459127,-0.336396473,-0.226009681
TCGA-x11-007,-0.130024199,0.213152027,-0.045721732,0.569270066,0.004754044,0.514695233,0.452826511,0.115438955,-0.046783466,-0.919314322,0.54147579,-0.891599634,0.281452471,-0.77406871,-0.212211422,0.127402342,-0.242609218,-0.086931213,0.270103476,0.469485987,-0.334918091,0.352986492,-0.315586627,0.350544717,0.087555878,0.519731643,-0.09789309,-0.006669903,0.024660367,0.110069941,-0.358873281,0.11341321,-0.426062403,0.177418199,0.336518781,-0.746320991,-0.049164046
TCGA-x11-008,-0.082218966,0.370327749,0.067239844,0.105378884,-0.088322525,0.398853435,0.376295323,0.683382966,0.160502805,0.174746914,1.125131912,-0.053211833,0.277369391,-0.128187605,0.010721276,0.843370265,0.123031352,-0.4383241,0.110508711,-0.325886791,1.108676928,0.687705413,-0.04050537,0.005232927,0.461338894,0.482198287,0.025267771,0.194336955,0.277651659,0.882009203,0.007811759,0.629834541,0.121867598,0.031210099,0.183684587,-0.052791495,-0.307659073
TCGA-x11-009,-0.286776711,-0.436932851,0.279672862,1.076401491,0.279445177,-0.294056043,-0.800423716,-0.603689797,0.175719729,0.779827874,-0.599637263,0.840894514,-0.643648149,0.720616577,-0.302087917,0.056481046,0.39585082,0.299982279,-0.773638529,-0.35380237,0.03431972,-0.800036472,0.734668176,-0.546788947,-0.309866665,-1.235381352,0.232789159,-0.234176465,-0.329775888,0.264427002,0.278894484,-0.486770869,0.413961282,-0.606600729,-0.543120817,0.486083845,-0.348207898
TCGA-x11-010,-0.751067183,0.104516736,-0.309561938,0.006217985,-1.065615747,0.141356361,0.27284713,0.206118238,0.431404581,-0.109292354,0.731714703,-0.881474683,-0.036398829,-0.744756952,-0.170613043,0.319511666,0.092084385,-1.077852164,-0.140032418,-1.176293182,1.189826705,0.522555629,-0.995191545,-0.730309735,-0.612943077,0.414710116,-1.091844615,-0.797217302,0.306454047,0.650412608,-0.370033767,0.174981446,-0.557010941,-0.550364398,-0.468050866,-0.52371864,-0.873743391
