ID,module1,module2,module3,module4,module5,module6,module7,module8,module9,module10,module11,module12,module13,module14,module15,module16,module17,module18,module19,module20,module21,module22,module23,module24,module25,module26,module27,module28,module29,module30,module31,module32,module33,module34,module35,module36,module37
TCGA-x11-011,0.715936499,0.83400701,0.630586869,-0.084512553,0.705010831,0.447898945,0.722824939,0.457418225,0.596547967,0.245799748,0.651544001,0.739872399,0.878790628,0.334364127,0.64567217,0.819318595,-0.227139459,0.411834537,0.601917058,0.277379286,0.319243411,0.122904143,0.831156965,0.46116526,0.685335875,0.540621866,0.698970393,0.403635076,0.301064239,0.676781677,0.738692872,0.644521,0.505834592,0.408050469,0.909813695,0.673134445,0.617196061
TCGA-x11-012,0.4266324,0.558164188,0.953516788,0.21526441,1.034551054,-0.506947912,0.632408156,0.74009199,0.326576586,0.630705996,-0.150889998,0.851673379,0.689688968,0.431763122,-0.58517177,0.781193828,0.095397862,0.541171453,0.658615488,0.040036135,0.036784818,-0.645525212,1.105633964,0.366901545,0.741059466,0.001676103,1.052220777,0.598017957,0.389166526,0.266278972,0.434343564,0.369660769,0.915159415,0.462475009,0.934791407,0.866415767,0.380337816
TCGA-x11-013,0.269814455,0.360082875,0.406187067,0.258794121,0.186624075,0.571849648,0.647699393,-0.01621809,0.544428554,-0.734527712,0.534454515,0.290035233,0.587330388,-0.309093109,0.226941276,-0.302830913,0.473486844,0.217675992,0.92808687,0.181958602,0.039838727,0.748290452,0.491774331,0.632938662,0.309033172,0.700302084,0.008055181,0.519482028,0.571572499,-8.77017E-05,-0.129848699,0.135780852,0.02565942,0.632388554,0.238097704,-0.130767541,0.213734951
TCGA-x11-014,0.266945416,-0.258286891,0.357658167,0.261823931,0.118391066,0.297680188,-0.069875142,0.669948068,0.833180853,-0.186649327,0.003372343,0.348879028,-0.263635549,-0.219564998,0.775747091,0.402682845,0.712669502,0.512409168,0.371728055,0.339874048,0.571235181,0.156839872,0.671791272,0.157682646,-0.467865675,-0.122416867,-0.131537256,0.386886582,0.829143208,0.744101013,0.237210921,-0.012717592,0.199434766,0.787338613,-0.218257369,0.260557579,0.298742247
TCGA-x11-015,0.316783997,-0.701152162,0.34940153,0.832221021,0.748482659,-1.261141624,-0.372175896,-0.556149567,0.035471493,-0.667523493,-1.162927904,-0.356899318,-0.225298605,-0.944576823,-0.972630037,-1.14400686,0.547166601,0.4947758,0.927089082,0.096940462,-1.099163906,-1.301367003,0.388923758,-0.035989785,-0.860829264,-0.332297199,0.746239662,0.381891425,0.833866583,-1.227973896,0.170191988,-1.039358924,0.70773058,0.618161286,0.654091617,0.297788231,0.67048324
TCGA-x11-016,-0.362148274,-0.437580724,0.392756678,0.633437415,0.135605454,-0.414256811,-0.393699208,-0.536641278,0.62959876,-0.664671345,-0.448001655,0.131317954,-0.492315846,-0.484285245,-0.282685482,-0.54014558,0.52772725,0.047678916,-0.594937672,-0.67204029,-0.347580307,-0.470937327,0.702434047,-0.426599683,-0.175053333,-1.061575041,0.151986925,-0.109912393,-0.153968642,-0.221768437,-0.310144994,-0.778991093,0.225653949,-0.416169057,-0.480182654,0.07340176,-0.59673772
TCGA-x11-017,-0.30160338,-0.517228121,0.316868444,0.352542176,0.213325042,-0.677730741,0.198304959,0.166189251,1.028880592,0.192618145,-0.522448202,0.345845012,-0.434035109,0.093630616,-0.703669248,-0.395533204,0.801725734,0.537815971,-0.295794679,-0.174575832,-0.640499331,0.264117724,0.794111466,0.380285357,0.029941089,-0.933323832,0.079479099,0.603934436,0.270273268,-0.423402589,-0.837528401,-0.909906515,-0.135988461,0.73665535,-0.89643682,-0.616106942,-0.389926571
TCGA-x11-018,0.530470786,0.096265906,0.800311693,-0.655670909,0.425612627,-0.90027163,0.477021629,0.411080492,1.116062182,0.289436395,-0.658537172,0.710413858,0.282143601,0.007795182,-0.255192472,-0.517269418,0.478911241,0.886853802,0.534335732,0.047305016,-0.111090384,-0.609583981,1.118844476,0.347752378,0.129802987,-0.329040565,0.384512243,0.382116883,0.57537523,-0.627587668,0.515324376,-0.738990313,0.724324502,0.477137224,-0.181068828,0.761603644,0.455627461
TCGA-x11-019,0.766832439,0.854069578,1.27132429,0.529420984,1.311129062,-0.316942578,0.698747782,0.39772943,1.327071381,0.162488283,0.217227972,1.24496765,0.994406536,0.881116232,0.04859119,-0.670721918,0.112600951,0.793707196,0.740074975,0.253943726,0.036817615,0.264629811,1.377242403,0.849701949,1.58058365,-0.110422057,1.554728905,0.934339244,-0.183482095,-1.140338288,0.747773676,0.507195951,1.098171007,0.509417582,1.178851227,0.922277502,0.468322425
TCGA-x11-020,1.279590055,0.710376831,0.776878487,-0.301173761,0.901003328,-0.546805661,0.744412783,-0.911789186,0.96538261,0.460142183,-0.666877551,0.730564786,0.998001149,1.029609151,0.500931303,-0.496963727,0.559324772,0.861087644,1.560049382,0.697161295,-0.182801699,0.177722397,0.485233361,0.716892182,0.478641724,0.639691369,0.875848342,0.957844286,0.842150005,-1.180221601,1.03769211,0.475935181,0.779591539,1.02341675,0.950770177,1.077295418,1.266776464
TCGA-x11-021,-0.229433062,-0.221745448,0.090813976,0.094256449,-0.522435574,-0.021225064,0.40204853,-0.064881505,0.403678599,-0.954135135,0.326876047,-0.795523826,-0.037855834,-0.713416186,-0.241069537,-0.386579577,0.565469618,0.221429336,0.248993236,0.143725983,-0.671744125,0.738284743,0.003320937,0.589546862,0.063934659,0.191773584,-0.570354356,-0.025310093,0.378222811,-0.30424717,-0.61780119,-0.521780313,-0.705839531,0.102854255,-0.338785482,-0.848251662,-0.277786594
TCGA-x18-001,0.479076286,0.622125056,0.457769044,-0.963310509,0.4864126,-0.144055069,0.484003078,0.54601883,-0.081891272,0.459334879,0.339713083,0.86540006,0.49508359,0.892296433,0.414714213,0.716472651,-0.407678495,0.497025008,0.629705919,0.427401829,0.559571984,-0.27295882,0.768255252,0.570082478,-0.070769334,0.767304272,0.42258884,0.130650871,0.431677994,0.335223426,0.584019613,0.389162033,0.611932915,0.191643357,0.697986319,0.830480486,0.749022334
TCGA-x18-002,-0.024549553,0.574281192,0.012665918,-0.041453727,-0.031217697,1.024072663,0.029590521,0.161097059,0.473299911,0.098232242,0.660902691,-0.678768312,0.297948513,-0.425611938,0.050142592,1.613501903,0.042756925,-1.116828763,0.035214676,-1.118643485,1.27287661,0.260781073,-1.020935947,-1.459206537,0.294000633,0.545398579,0.241738798,-0.457997061,0.169537966,1.406537905,0.25717591,1.176792507,0.246773842,-0.404268388,0.555009288,0.258390884,-0.508899061
TCGA-x18-003,0.134551981,-0.548818356,-0.062403939,0.540833269,0.391655977,-0.081871456,-0.926234266,0.285656168,-0.114167752,0.319448978,-0.025364711,0.339235737,-0.76461712,0.221842313,0.265047362,0.139365131,0.528130206,0.654093289,-0.991849682,0.419835434,0.124294035,-0.256027794,0.347681179,-0.300892599,-0.270632213,-0.796804785,0.423681113,-0.144844136,-0.479408954,0.512300027,0.355999962,-0.277010004,0.274479442,-0.459142874,-0.735684943,0.172928992,0.201824883
TCGA-x18-004,-1.236581674,-0.332602021,-1.132303262,0.678160689,-1.004586151,0.309636665,-1.411416312,0.192348103,-1.370932867,0.455505325,0.427643633,-0.815589525,-0.991147393,-0.762869009,-0.855856464,1.532217407,0.117093837,-1.242886468,-1.555440434,-1.2152443,0.990378804,-0.573140043,-1.094184231,-1.719297729,-0.801506004,-0.733809944,-0.766214262,-1.315370695,-0.415216276,1.985708446,-0.80580346,0.588707148,-0.822473109,-1.174868651,-0.875709564,-0.629951522,-1.394208318
TCGA-x18-005,0.705734576,0.749779541,0.420323047,-0.253192615,0.726199712,0.589760019,0.773084884,0.536203037,0.119939462,0.832413376,0.428095231,0.264725039,0.863737025,0.560004805,0.324301264,0.847894147,-0.20847755,0.386539269,0.775168395,0.817494814,0.030001535,0.447010468,0.360131799,0.803993263,1.101160739,0.856316142,0.76401035,0.921821843,0.299609013,0.198615402,0.381705614,0.724120884,0.256590153,0.866213399,0.975346573,0.18348782,0.71452396
TCGA-x18-006,-0.372987768,-0.204733626,-0.923398033,0.277322832,-0.512192112,0.376955632,-0.298340017,-0.057704073,-0.827736891,0.869237236,0.217984154,-0.602805064,-0.392864307,-0.378683211,-0.374195295,0.941085675,0.117092888,-0.088735716,-0.833811364,-0.010438214,-0.153093634,0.284539246,-0.796625569,-0.212640605,-0.02251294,-0.162368661,-0.473937342,-0.456755531,-0.241774769,0.801518045,-0.074527336,0.18585857,-0.471367752,-0.512025672,-0.445826653,-0.347150044,-0.23746938
TCGA-x18-007,-0.140405376,0.203834098,-0.05584675,0.560487693,-0.006459282,0.50434668,0.44168867,0.107091695,-0.05812102,-0.92969575,0.530871586,-0.903952145,0.270518852,-0.785276102,-0.220864762,0.113728824,-0.248802044,-0.098402765,0.256278446,0.458895603,-0.346414761,0.342787402,-0.328930936,0.337831738,0.076623793,0.507923822,-0.109297367,-0.017172885,0.017374355,0.095065939,-0.368245164,0.102287208,-0.435910984,0.166629182,0.324151255,-0.757074562,-0.060623745
TCGA-x18-008,-0.092600143,0.36100982,0.057114826,0.096596511,-0.099535851,0.388504882,0.365157482,0.675035706,0.149165251,0.164365486,1.114527708,-0.065564344,0.266435772,-0.139394997,0.002067936,0.829696747,0.116838526,-0.449795652,0.096683681,-0.336477175,1.097180258,0.677506323,-0.053849679,-0.007480052,0.450406809,0.470390466,0.013863494,0.183833973,0.270365647,0.867005201,-0.001560124,0.618708539,0.112019017,0.020421082,0.171317061,-0.063545066,-0.319118772
TCGA-x18-009,-0.297157888,-0.44625078,0.269547844,1.067619118,0.268231851,-0.304404596,-0.811561557,-0.612037057,0.164382175,0.769446446,-0.610241467,0.828542003,-0.654581768,0.709409185,-0.310741257,0.042807528,0.389657994,0.288510727,-0.787463559,-0.364392754,0.02282305,-0.810235562,0.721323867,-0.559501926,-0.32079875,-1.247189173,0.221384882,-0.244679447,-0.3370619,0.249423,0.269522601,-0.497896871,0.404112701,-0.617389746,-0.555488343,0.475330274,-0.359667597
TCGA-x18-010,-0.76144836,0.095198807,-0.319686956,-0.002564388,-1.076829073,0.131007808,0.261709289,0.197770978,0.420067027,-0.119673782,0.721110499,-0.893827194,-0.047332448,-0.755964344,-0.179266383,0.305838148,0.085891559,-1.089323716,-0.153857448,-1.186883566,1.178330035,0.512356539,-1.008535854,-0.743022714,-0.623875162,0.402902295,-1.103248892,-0.807720284,0.299168035,0.635408606,-0.37940565,0.163855444,-0.566859522,-0.561153415,-0.480418392,-0.534472211,-0.88520309
TCGA-x18-011,0.705555322,0.824689081,0.620461851,-0.093294926,0.693797505,0.437550392,0.711687098,0.449070965,0.585210413,0.23541832,0.640939797,0.727519888,0.867857009,0.323156735,0.63701883,0.805645077,-0.233332285,0.400362985,0.588092028,0.266788902,0.307746741,0.112705053,0.817812656,0.448452281,0.67440379,0.528814045,0.687566116,0.393132094,0.293778227,0.661777675,0.729320989,0.633394998,0.495986011,0.397261452,0.897446169,0.662380874,0.605736362
TCGA-x18-012,0.416251223,0.548846259,0.94339177,0.206482037,1.023337728,-0.517296465,0.621270315,0.73174473,0.315239032,0.620324568,-0.161494202,0.839320868,0.678755349,0.42055573,-0.59382511,0.76752031,0.089205036,0.529699901,0.644790458,0.029445751,0.025288148,-0.655724302,1.092289655,0.354188566,0.730127381,-0.010131718,1.0408165,0.587514975,0.381880514,0.25127497,0.424971681,0.358534767,0.905310834,0.451685992,0.922423881,0.855662196,0.368878117
TCGA-x18-013,0.259433278,0.350764946,0.396062049,0.250011748,0.175410749,0.561501095,0.636561552,-0.02456535,0.533091,-0.74490914,0.523850311,0.277682722,0.576396769,-0.320300501,0.218287936,-0.316504431,0.467294018,0.20620444,0.91426184,0.171368218,0.028342057,0.738091362,0.478430022,0.620225683,0.298101087,0.688494263,-0.003349096,0.508979046,0.564286487,-0.015091704,-0.139220582,0.12465485,0.015810839,0.621599537,0.225730178,-0.141521112,0.202275252
TCGA-x18-014,0.256564239,-0.26760482,0.347533149,0.253041558,0.10717774,0.287331635,-0.081012983,0.661600808,0.821843299,-0.197030755,-0.007231861,0.336526517,-0.274569168,-0.23077239,0.767093751,0.389009327,0.706476676,0.500937616,0.357903025,0.329283664,0.559738511,0.146640782,0.658446963,0.144969667,-0.47879776,-0.134224688,-0.142941533,0.3763836,0.821857196,0.729097011,0.227839038,-0.023843594,0.189586185,0.776549596,-0.230624895,0.249804008,0.287282548
TCGA-x18-015,0.30640282,-0.710470091,0.339276512,0.823438648,0.737269333,-1.271490177,-0.383313737,-0.564496827,0.024133939,-0.677904921,-1.173532108,-0.369251829,-0.236232224,-0.955784215,-0.981283377,-1.157680378,0.540973775,0.483304248,0.913264052,0.086350078,-1.110660576,-1.311566093,0.375579449,-0.048702764,-0.871761349,-0.34410502,0.734835385,0.371388443,0.826580571,-1.242977898,0.160820105,-1.050484926,0.697881999,0.607372269,0.641724091,0.28703466,0.659023541
TCGA-x18-016,-0.372529451,-0.446898653,0.38263166,0.624655042,0.124392128,-0.424605364,-0.404837049,-0.544988538,0.618261206,-0.675052773,-0.458605859,0.118965443,-0.503249465,-0.495492637,-0.291338822,-0.553819098,0.521534424,0.036207364,-0.608762702,-0.682630674,-0.359076977,-0.481136417,0.689089738,-0.439312662,-0.185985418,-1.073382862,0.140582648,-0.120415375,-0.161254654,-0.236772439,-0.319516877,-0.790117095,0.215805368,-0.426958074,-0.49255018,0.062648189,-0.608197419
TCGA-x18-017,-0.311984557,-0.52654605,0.306743426,0.343759803,0.202111716,-0.688079294,0.187167118,0.157841991,1.017543038,0.182236717,-0.533052406,0.333492501,-0.444968728,0.082423224,-0.712322588,-0.409206722,0.795532908,0.526344419,-0.309619709,-0.185166216,-0.651996001,0.253918634,0.780767157,0.367572378,0.019009004,-0.945131653,0.068074822,0.593431454,0.262987256,-0.438406591,-0.846900284,-0.921032517,-0.145837042,0.725866333,-0.908804346,-0.626860513,-0.40138627
TCGA-x18-018,0.520089609,0.086947977,0.790186675,-0.664453282,0.414399301,-0.910620183,0.465883788,0.402733232,1.104724628,0.279054967,-0.669141376,0.698061347,0.271209982,-0.00341221,-0.263845812,-0.530942936,0.472718415,0.87538225,0.520510702,0.036714632,-0.122587054,-0.619783071,1.105500167,0.335039399,0.118870902,-0.340848386,0.373107966,0.371613901,0.568089218,-0.64259167,0.505952493,-0.750116315,0.714475921,0.466348207,-0.193436354,0.750850073,0.444167762
TCGA-x18-019,0.756451262,0.844751649,1.261199272,0.520638611,1.299915736,-0.327291131,0.687609941,0.38938217,1.315733827,0.152106855,0.206623768,1.232615139,0.983472917,0.86990884,0.03993785,-0.684395436,0.106408125,0.782235644,0.726249945,0.243353342,0.025320945,0.254430721,1.363898094,0.83698897,1.569651565,-0.122229878,1.543324628,0.923836262,-0.190768107,-1.15534229,0.738401793,0.496069949,1.088322426,0.498628565,1.166483701,0.911523931,0.456862726
TCGA-x18-020,1.269208878,0.701058902,0.766753469,-0.309956134,0.889790002,-0.557154214,0.733274942,-0.920136446,0.954045056,0.449760755,-0.677481755,0.718212275,0.98706753,1.018401759,0.492277963,-0.510637245,0.553131946,0.849616092,1.546224352,0.686570911,-0.194298369,0.167523307,0.471889052,0.704179203,0.467709639,0.627883548,0.864444065,0.947341304,0.834863993,-1.195225603,1.028320227,0.464809179,0.769742958,1.012627733,0.938402651,1.066541847,1.255316765
TCGA-x18-021,-0.239814239,-0.231063377,0.080688958,0.085474076,-0.5336489,-0.031573617,0.390910689,-0.073228765,0.392341045,-0.964516563,0.316271843,-0.807876337,-0.048789453,-0.724623578,-0.249722877,-0.400253095,0.559276792,0.209957784,0.235168206,0.133135599,-0.683240795,0.728085653,-0.010023372,0.576833883,0.053002574,0.179965763,-0.581758633,-0.035813075,0.370936799,-0.319251172,-0.627173073,-0.532906315,-0.715688112,0.092065238,-0.351153008,-0.859005233,-0.289246293
TCGA-x6-001,0.506519952,0.646757922,0.484535527,-0.940093442,0.516056133,-0.116697649,0.51344706,0.568085634,-0.05191933,0.486779208,0.367746342,0.898055141,0.52398769,0.92192428,0.43759017,0.752619944,-0.391307148,0.527351187,0.666253749,0.455398553,0.589964565,-0.245996519,0.803532247,0.603690492,-0.041869289,0.798519412,0.45273717,0.15841654,0.450939285,0.374887986,0.608795109,0.418574718,0.63796861,0.220165187,0.730681093,0.85890861,0.779317179
TCGA-x6-002,0.002894113,0.598914058,0.039432401,-0.01823666,-0.001574164,1.051430083,0.059034503,0.183163863,0.503271853,0.125676571,0.68893595,-0.646113231,0.326852613,-0.395984091,0.073018549,1.649649196,0.059128272,-1.086502584,0.071762506,-1.090646761,1.303269191,0.287743374,-0.985658952,-1.425598523,0.322900678,0.576613719,0.271887128,-0.430231392,0.188799257,1.446202465,0.281951406,1.206205192,0.272809537,-0.375746558,0.587704062,0.286819008,-0.478604216
TCGA-x6-003,0.161995647,-0.52418549,-0.035637456,0.564050336,0.42129951,-0.054514036,-0.896790284,0.307722972,-0.08419581,0.346893307,0.002668548,0.371890818,-0.73571302,0.25147016,0.287923319,0.175512424,0.544501553,0.684419468,-0.955301852,0.447832158,0.154686616,-0.229065493,0.382958174,-0.267284585,-0.241732168,-0.765589645,0.453829443,-0.117078467,-0.460147663,0.551964587,0.380775458,-0.247597319,0.300515137,-0.430621044,-0.702990169,0.201357116,0.232119728
TCGA-x6-004,-1.209138008,-0.307969155,-1.105536779,0.701377756,-0.974942618,0.336994085,-1.38197233,0.214414907,-1.340960925,0.482949654,0.455676892,-0.782934444,-0.962243293,-0.733241162,-0.832980507,1.5683647,0.133465184,-1.212560289,-1.518892604,-1.187247576,1.020771385,-0.546177742,-1.058907236,-1.685689715,-0.772605959,-0.702594804,-0.736065932,-1.287605026,-0.395954985,2.025373006,-0.781027964,0.618119833,-0.796437414,-1.146346821,-0.84301479,-0.601523398,-1.363913473
TCGA-x6-005,0.733178242,0.774412407,0.44708953,-0.229975548,0.755843245,0.617117439,0.802528866,0.558269841,0.149911404,0.859857705,0.45612849,0.29738012,0.892641125,0.589632652,0.347177221,0.88404144,-0.192106203,0.416865448,0.811716225,0.845491538,0.060394116,0.473972769,0.395408794,0.837601277,1.130060784,0.887531282,0.79415868,0.949587512,0.318870304,0.238279962,0.40648111,0.753533569,0.282625848,0.894735229,1.008041347,0.211915944,0.744818805
TCGA-x6-006,-0.345544102,-0.18010076,-0.89663155,0.300539899,-0.482548579,0.404313052,-0.268896035,-0.035637269,-0.797764949,0.896681565,0.246017413,-0.570149983,-0.363960207,-0.349055364,-0.351319338,0.977232968,0.133464235,-0.058409537,-0.797263534,0.01755851,-0.122701053,0.311501547,-0.761348574,-0.179032591,0.006387105,-0.131153521,-0.443789012,-0.428989862,-0.222513478,0.841182605,-0.04975184,0.215271255,-0.445332057,-0.483503842,-0.413131879,-0.31872192,-0.207174535
TCGA-x6-007,-0.11296171,0.228466964,-0.029080267,0.58370476,0.023184251,0.5317041,0.471132652,0.129158499,-0.028149078,-0.902251421,0.558904845,-0.871297064,0.299422952,-0.755648255,-0.197988805,0.149876117,-0.232430697,-0.068076586,0.292826276,0.486892327,-0.31602218,0.369749703,-0.293653941,0.371439752,0.105523838,0.539138962,-0.079149037,0.010592784,0.036635646,0.134730499,-0.343469668,0.131699893,-0.409875289,0.195151012,0.356846029,-0.728646438,-0.0303289
TCGA-x6-008,-0.065156477,0.385642686,0.083881309,0.119813578,-0.069892318,0.415862302,0.394601464,0.69710251,0.179137193,0.191809815,1.142560967,-0.032909263,0.295339872,-0.10976715,0.024943893,0.86584404,0.133209873,-0.419469473,0.133231511,-0.308480451,1.127572839,0.704468624,-0.018572684,0.026127962,0.479306854,0.501605606,0.044011824,0.211599642,0.289626938,0.906669761,0.023215372,0.648121224,0.138054712,0.048942912,0.204011835,-0.035116942,-0.288823927
TCGA-x6-009,-0.269714222,-0.421617914,0.296314327,1.090836185,0.297875384,-0.277047176,-0.782117575,-0.589970253,0.194354117,0.796890775,-0.582208208,0.861197084,-0.625677668,0.739037032,-0.2878653,0.078954821,0.406029341,0.318836906,-0.750915729,-0.33639603,0.053215631,-0.783273261,0.756600862,-0.525893912,-0.291898705,-1.215974033,0.251533212,-0.216913778,-0.317800609,0.28908756,0.294298097,-0.468484186,0.430148396,-0.588867916,-0.522793569,0.503758398,-0.329372752
TCGA-x6-010,-0.734004694,0.119831673,-0.292920473,0.020652679,-1.04718554,0.158365228,0.291153271,0.219837782,0.450038969,-0.092229453,0.749143758,-0.861172113,-0.018428348,-0.726336497,-0.156390426,0.341985441,0.102262906,-1.058997537,-0.117309618,-1.158886842,1.208722616,0.53931884,-0.973258859,-0.7094147,-0.594975117,0.434117435,-1.073100562,-0.779954615,0.318429326,0.675073166,-0.354630154,0.193268129,-0.540823827,-0.532631585,-0.447723618,-0.506044087,-0.854908245
TCGA-x6-011,0.732998988,0.849321947,0.647228334,-0.070077859,0.723441038,0.464907812,0.74113108,0.471137769,0.615182355,0.262862649,0.668973056,0.760174969,0.896761109,0.352784582,0.659894787,0.84179237,-0.216960938,0.430689164,0.624639858,0.294785626,0.338139322,0.139667354,0.853089651,0.482060295,0.703303835,0.560029185,0.717714446,0.420897763,0.313039518,0.701442235,0.754096485,0.662807683,0.522021706,0.425783282,0.930140943,0.690808998,0.636031207
TCGA-x6-012,0.443694889,0.573479125,0.970158253,0.229699104,1.052981261,-0.489939045,0.650714297,0.753811534,0.345210974,0.647768897,-0.133460943,0.871975949,0.707659449,0.450183577,-0.570949153,0.803667603,0.105576383,0.56002608,0.681338288,0.057442475,0.055680729,-0.628762001,1.12756665,0.38779658,0.759027426,0.021083422,1.07096483,0.615280644,0.401141805,0.29093953,0.449747177,0.387947452,0.931346529,0.480207822,0.955118655,0.88409032,0.399172962
TCGA-x6-013,0.286876944,0.375397812,0.422828532,0.273228815,0.205054282,0.588858515,0.666005534,-0.002498546,0.563062942,-0.717464811,0.55188357,0.310337803,0.605300869,-0.290672654,0.241163893,-0.280357138,0.483665365,0.236530619,0.95080967,0.199364942,0.058734638,0.765053663,0.513707017,0.653833697,0.327001132,0.719709403,0.026799234,0.536744715,0.583547778,0.024572856,-0.114445086,0.154067535,0.041846534,0.650121367,0.258424952,-0.113092988,0.232570097
TCGA-x6-014,0.284007905,-0.242971954,0.374299632,0.276258625,0.136821273,0.314689055,-0.051569001,0.683667612,0.851815241,-0.169586426,0.020801398,0.369181598,-0.245665068,-0.201144543,0.789969708,0.42515662,0.722848023,0.531263795,0.394450855,0.357280388,0.590131092,0.173603083,0.693723958,0.178577681,-0.449897715,-0.103009548,-0.112793203,0.404149269,0.841118487,0.768761571,0.252614534,0.005569091,0.21562188,0.805071426,-0.197930121,0.278232132,0.317577393
TCGA-x6-015,0.333846486,-0.685837225,0.366042995,0.846655715,0.766912866,-1.244132757,-0.353869755,-0.542430023,0.054105881,-0.650460592,-1.145498849,-0.336596748,-0.207328124,-0.926156368,-0.95840742,-1.121533085,0.557345122,0.513630427,0.949811882,0.114346802,-1.080267995,-1.284603792,0.410856444,-0.01509475,-0.842861304,-0.31288988,0.764983715,0.399154112,0.845841862,-1.203313338,0.185595601,-1.021072241,0.723917694,0.635894099,0.674418865,0.315462784,0.689318386
TCGA-x6-016,-0.345085785,-0.422265787,0.409398143,0.647872109,0.154035661,-0.397247944,-0.375393067,-0.522921734,0.648233148,-0.647608444,-0.4305726,0.151620524,-0.474345365,-0.46586479,-0.268462865,-0.517671805,0.537905771,0.066533543,-0.572214872,-0.65463395,-0.328684396,-0.454174116,0.724366733,-0.405704648,-0.157085373,-1.042167722,0.170730978,-0.092649706,-0.141993363,-0.197107879,-0.294741381,-0.76070441,0.241841063,-0.398436244,-0.459855406,0.091076313,-0.577902574
TCGA-x6-017,-0.284540891,-0.501913184,0.333509909,0.36697687,0.231755249,-0.660721874,0.2166111,0.179908795,1.04751498,0.209681046,-0.505019147,0.366147582,-0.416064628,0.112051071,-0.689446631,-0.373059429,0.811904255,0.556670598,-0.273071879,-0.157169492,-0.62160342,0.280880935,0.816044152,0.401180392,0.047909049,-0.913916513,0.098223152,0.621197123,0.282248547,-0.398742031,-0.822124788,-0.891619832,-0.119801347,0.754388163,-0.876109572,-0.598432389,-0.371091425
TCGA-x6-018,0.547533275,0.111580843,0.816953158,-0.641236215,0.444042834,-0.883262763,0.49532777,0.424800036,1.13469657,0.306499296,-0.641108117,0.730716428,0.300114082,0.026215637,-0.240969855,-0.494795643,0.489089762,0.905708429,0.557058532,0.064711356,-0.092194473,-0.59282077,1.140777162,0.368647413,0.147770947,-0.309633246,0.403256296,0.39937957,0.587350509,-0.60292711,0.530727989,-0.72070363,0.740511616,0.494870037,-0.16074158,0.779278197,0.474462607
TCGA-x6-019,0.783894928,0.869384515,1.287965755,0.543855678,1.329559269,-0.299933711,0.717053923,0.411448974,1.345705769,0.179551184,0.234657027,1.26527022,1.012377017,0.899536687,0.062813807,-0.648248143,0.122779472,0.812561823,0.762797775,0.271350066,0.055713526,0.281393022,1.399175089,0.870596984,1.59855161,-0.091014738,1.573472958,0.951601931,-0.171506816,-1.11567773,0.763177289,0.525482634,1.114358121,0.527150395,1.199178475,0.939952055,0.487157571
TCGA-x6-020,1.296652544,0.725691768,0.793519952,-0.286739067,0.919433535,-0.529796794,0.762718924,-0.898069642,0.984016998,0.477205084,-0.649448496,0.750867356,1.01597163,1.048029606,0.51515392,-0.474489952,0.569503293,0.879942271,1.582772182,0.714567635,-0.163905788,0.194485608,0.507166047,0.737787217,0.496609684,0.659098688,0.894592395,0.975106973,0.854125284,-1.155561043,1.053095723,0.494221864,0.795778653,1.041149563,0.971097425,1.094969971,1.28561161
TCGA-x6-021,-0.212370573,-0.206430511,0.107455441,0.108691143,-0.504005367,-0.004216197,0.420354671,-0.051161961,0.422312987,-0.937072234,0.344305102,-0.775221256,-0.019885353,-0.694995731,-0.22684692,-0.364105802,0.575648139,0.240283963,0.271716036,0.161132323,-0.652848214,0.755047954,0.025253623,0.610441897,0.081902619,0.211180903,-0.551610303,-0.008047406,0.39019809,-0.279586612,-0.602397577,-0.50349363,-0.689652417,0.120587068,-0.318458234,-0.830577109,-0.258951448